trade_date,book,node_id,node_name,product,quantity_mw,avg_price,mark_price,unrealized_pnl,delta,gamma,theta
2024-05-05,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,44.45,44.3969,43.3951,-44.53,42.22,0.0444,-0.2222
2024-05-05,ERCOT_HUB,LZ_NORTH,North Load Zone,DA,141.6,47.7806,27.0272,-2938.76,134.52,0.1416,-0.708
2024-05-05,ERCOT_HUB,LZ_NORTH,North Load Zone,RT,226.2,34.0513,39.0732,1135.94,214.89,0.2262,-1.131
2024-05-05,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,DA,86.37,81.8618,87.5618,492.3,82.05,0.0864,-0.4318
2024-05-05,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,RT,-259.62,37.0654,50.2939,-3434.44,-246.64,0.2596,-1.2981
2024-05-05,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,CRR,-144.21,54.8057,43.6741,1605.25,-137.0,0.1442,-0.721
2024-05-05,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,256.62,43.8966,28.6382,-3915.66,243.79,0.2566,-1.2831
2024-05-05,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,-39.04,104.1387,104.8586,-28.11,-37.09,0.039,-0.1952
2024-05-05,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,-239.96,101.7305,88.3091,3220.59,-227.96,0.24,-1.1998
2024-05-05,ERCOT_CRR,BUS_SABINE,Sabine Bus,DA,209.82,68.4897,60.5386,-1668.26,199.33,0.2098,-1.0491
2024-05-05,ERCOT_CRR,BUS_SABINE,Sabine Bus,RT,-136.88,61.314,54.265,964.91,-130.04,0.1369,-0.6844
2024-05-05,ERCOT_CRR,BUS_SABINE,Sabine Bus,CRR,-28.66,113.9093,89.9749,685.96,-27.23,0.0287,-0.1433
2024-05-05,ERCOT_CRR,HB_NORTH,North Hub,DA,223.38,32.0476,9.5166,-5032.92,212.21,0.2234,-1.1169
2024-05-05,ERCOT_CRR,HB_NORTH,North Hub,CRR,-160.19,87.896,94.0448,-984.96,-152.18,0.1602,-0.8009
2024-05-06,ERCOT_NORTH,HB_SOUTH,South Hub,DA,16.5,48.2884,30.1554,-299.21,15.68,0.0165,-0.0825
2024-05-06,ERCOT_NORTH,HB_SOUTH,South Hub,RT,219.89,32.8305,40.5733,1702.53,208.89,0.2199,-1.0994
2024-05-06,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,-256.13,39.5466,27.1947,3163.71,-243.33,0.2561,-1.2807
2024-05-06,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,-110.46,36.6888,43.2851,-728.6,-104.93,0.1105,-0.5523
2024-05-06,ERCOT_NORTH,LZ_WEST,West Load Zone,DA,-282.49,47.9049,70.0868,-6266.3,-268.37,0.2825,-1.4125
2024-05-06,ERCOT_NORTH,LZ_WEST,West Load Zone,RT,240.49,86.5683,82.9661,-866.29,228.46,0.2405,-1.2024
2024-05-06,ERCOT_NORTH,LZ_SOUTH,South Load Zone,DA,-236.54,81.8724,85.0395,-749.15,-224.71,0.2365,-1.1827
2024-05-06,ERCOT_NORTH,LZ_SOUTH,South Load Zone,RT,123.98,49.1699,44.5325,-574.93,117.78,0.124,-0.6199
2024-05-06,ERCOT_NORTH,LZ_SOUTH,South Load Zone,CRR,96.94,57.8839,36.8068,-2043.28,92.1,0.0969,-0.4847
2024-05-06,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,DA,218.92,105.0186,112.7292,1688.0,207.97,0.2189,-1.0946
2024-05-06,ERCOT_SOUTH,LZ_HOUSTON,Houston Load Zone,RT,-189.32,46.4015,43.8934,474.83,-179.85,0.1893,-0.9466
2024-05-06,ERCOT_SOUTH,LZ_NORTH,North Load Zone,RT,75.91,84.6998,74.1745,-799.01,72.12,0.0759,-0.3796
2024-05-06,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,115.84,63.9002,80.9895,1979.64,110.05,0.1158,-0.5792
2024-05-06,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,CRR,18.03,46.6755,42.3236,-78.46,17.13,0.018,-0.0901
2024-05-06,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,DA,283.88,39.1007,47.2451,2312.0,269.68,0.2839,-1.4194
2024-05-06,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,RT,-282.62,57.7549,53.275,1266.11,-268.49,0.2826,-1.4131
2024-05-06,ERCOT_SOUTH,BUS_BRAZOS,Brazos Valley Bus,CRR,36.1,60.3048,38.4966,-787.26,34.29,0.0361,-0.1805
2024-05-06,ERCOT_WEST,LZ_NORTH,North Load Zone,RT,240.47,85.4605,89.8735,1061.19,228.45,0.2405,-1.2024
2024-05-06,ERCOT_WEST,LZ_NORTH,North Load Zone,CRR,-195.07,59.9298,83.5056,-4598.87,-185.31,0.1951,-0.9753
2024-05-06,ERCOT_WEST,HB_NORTH,North Hub,CRR,-26.79,116.4703,108.863,203.79,-25.45,0.0268,-0.1339
2024-05-06,ERCOT_WEST,HB_SOUTH,South Hub,DA,61.97,72.6069,72.298,-19.14,58.87,0.062,-0.3098
2024-05-06,ERCOT_WEST,HB_SOUTH,South Hub,RT,-147.01,98.8118,86.9122,1749.36,-139.66,0.147,-0.7351
2024-05-06,ERCOT_WEST,HB_SOUTH,South Hub,CRR,251.53,57.7429,74.6946,4263.92,238.96,0.2515,-1.2577
2024-05-06,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,DA,2.21,64.0034,53.3045,-23.67,2.1,0.0022,-0.0111
2024-05-06,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,RT,-168.8,52.2854,52.6283,-57.89,-160.36,0.1688,-0.844
2024-05-06,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,CRR,162.48,96.4642,99.9367,564.21,154.36,0.1625,-0.8124
2024-05-06,ERCOT_HUB,HB_NORTH,North Hub,DA,-141.2,64.8229,78.926,-1991.38,-134.14,0.1412,-0.706
2024-05-06,ERCOT_HUB,HB_NORTH,North Hub,RT,196.88,76.8797,70.3156,-1292.32,187.03,0.1969,-0.9844
2024-05-06,ERCOT_HUB,HB_NORTH,North Hub,CRR,-69.4,31.5896,35.1271,-245.52,-65.93,0.0694,-0.347
2024-05-06,ERCOT_HUB,HB_SOUTH,South Hub,CRR,170.32,102.4818,102.1587,-55.04,161.8,0.1703,-0.8516
2024-05-06,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,-43.1,108.1236,89.6505,796.16,-40.94,0.0431,-0.2155
2024-05-06,ERCOT_HUB,BUS_SABINE,Sabine Bus,RT,43.7,54.0285,60.9937,304.41,41.52,0.0437,-0.2185
2024-05-06,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,-266.82,96.0959,105.6569,-2551.06,-253.48,0.2668,-1.3341
2024-05-06,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,-97.89,112.2858,110.6596,159.19,-93.0,0.0979,-0.4895
2024-05-06,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,RT,-179.26,86.1847,84.8285,243.1,-170.29,0.1793,-0.8963
2024-05-06,ERCOT_CRR,HB_WEST,West Hub,DA,80.35,96.9787,75.4987,-1726.02,76.34,0.0804,-0.4018
2024-05-06,ERCOT_CRR,HB_WEST,West Hub,RT,181.63,80.099,97.586,3176.19,172.55,0.1816,-0.9082
2024-05-06,ERCOT_CRR,BUS_SABINE,Sabine Bus,DA,-40.76,117.1673,102.0256,617.17,-38.72,0.0408,-0.2038
2024-05-06,ERCOT_CRR,BUS_SABINE,Sabine Bus,CRR,-144.56,51.6207,72.8456,-3068.25,-137.33,0.1446,-0.7228
2024-05-06,ERCOT_CRR,HB_HOUSTON,Houston Hub,DA,291.39,67.6401,63.5863,-1181.24,276.82,0.2914,-1.457
2024-05-06,ERCOT_CRR,HB_HOUSTON,Houston Hub,RT,173.4,92.1699,105.0427,2232.11,164.73,0.1734,-0.867
2024-05-06,ERCOT_CRR,HB_HOUSTON,Houston Hub,CRR,203.6,82.3542,87.1627,979.03,193.42,0.2036,-1.018
2024-05-06,ERCOT_CRR,HB_SOUTH,South Hub,DA,-106.11,118.1654,135.2617,-1814.04,-100.8,0.1061,-0.5305
2024-05-06,ERCOT_CRR,HB_SOUTH,South Hub,RT,-115.51,111.2086,119.049,-905.64,-109.73,0.1155,-0.5775
2024-05-06,ERCOT_CRR,HB_SOUTH,South Hub,CRR,138.16,73.5715,86.0696,1726.73,131.25,0.1382,-0.6908
2024-05-07,ERCOT_NORTH,HB_HOUSTON,Houston Hub,DA,-288.37,35.9026,15.6547,5838.83,-273.95,0.2884,-1.4418
2024-05-07,ERCOT_NORTH,HB_HOUSTON,Houston Hub,RT,-56.34,109.4335,133.4656,-1354.06,-53.53,0.0563,-0.2817
2024-05-07,ERCOT_NORTH,HB_SOUTH,South Hub,RT,202.71,65.4082,69.0938,747.1,192.57,0.2027,-1.0135
2024-05-07,ERCOT_NORTH,BUS_SABINE,Sabine Bus,RT,-213.36,31.4519,48.6941,-3678.85,-202.69,0.2134,-1.0668
2024-05-07,ERCOT_NORTH,BUS_SABINE,Sabine Bus,CRR,44.25,45.7731,38.4221,-325.28,42.04,0.0442,-0.2212
2024-05-07,ERCOT_NORTH,HB_WEST,West Hub,DA,100.94,43.3921,29.705,-1381.53,95.89,0.1009,-0.5047
2024-05-07,ERCOT_NORTH,HB_WEST,West Hub,RT,111.83,52.4588,60.8593,939.43,106.24,0.1118,-0.5592
2024-05-07,ERCOT_NORTH,HB_WEST,West Hub,CRR,-294.94,37.0996,56.544,-5734.89,-280.19,0.2949,-1.4747
2024-05-07,ERCOT_SOUTH,HB_SOUTH,South Hub,DA,112.29,71.109,85.9756,1669.44,106.68,0.1123,-0.5615
2024-05-07,ERCOT_SOUTH,HB_SOUTH,South Hub,RT,-71.9,69.9011,48.83,1515.04,-68.31,0.0719,-0.3595
2024-05-07,ERCOT_SOUTH,HB_SOUTH,South Hub,CRR,-254.14,118.2344,128.8958,-2709.45,-241.43,0.2541,-1.2707
2024-05-07,ERCOT_SOUTH,HB_NORTH,North Hub,RT,30.07,109.1772,126.1294,509.82,28.57,0.0301,-0.1504
2024-05-07,ERCOT_SOUTH,HB_NORTH,North Hub,CRR,223.78,106.182,96.5411,-2157.47,212.59,0.2238,-1.1189
2024-05-07,ERCOT_SOUTH,LZ_WEST,West Load Zone,DA,127.86,58.7784,42.2417,-2114.44,121.47,0.1279,-0.6393
2024-05-07,ERCOT_SOUTH,LZ_WEST,West Load Zone,RT,-204.55,63.9684,40.0464,4893.16,-194.32,0.2045,-1.0227
2024-05-07,ERCOT_SOUTH,LZ_WEST,West Load Zone,CRR,-189.89,62.2463,88.0301,-4896.01,-180.39,0.1899,-0.9494
2024-05-07,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,CRR,-184.51,33.1155,61.0185,-5148.44,-175.29,0.1845,-0.9226
2024-05-07,ERCOT_WEST,LZ_SOUTH,South Load Zone,RT,-97.41,64.8591,66.7336,-182.59,-92.54,0.0974,-0.4871
2024-05-07,ERCOT_WEST,HB_HOUSTON,Houston Hub,DA,-81.43,56.4252,62.8697,-524.77,-77.36,0.0814,-0.4071
2024-05-07,ERCOT_WEST,HB_HOUSTON,Houston Hub,RT,264.49,50.4993,50.8278,86.87,251.27,0.2645,-1.3225
2024-05-07,ERCOT_WEST,HB_HOUSTON,Houston Hub,CRR,-11.68,40.5176,36.1371,51.17,-11.1,0.0117,-0.0584
2024-05-07,ERCOT_WEST,HB_SOUTH,South Hub,DA,57.98,33.7236,18.1027,-905.76,55.09,0.058,-0.2899
2024-05-07,ERCOT_WEST,HB_SOUTH,South Hub,RT,-261.29,98.8757,94.3929,1171.3,-248.22,0.2613,-1.3064
2024-05-07,ERCOT_WEST,HB_SOUTH,South Hub,CRR,-6.81,33.1137,42.937,-66.89,-6.47,0.0068,-0.034
2024-05-07,ERCOT_WEST,HB_WEST,West Hub,DA,138.14,31.6542,46.6473,2071.22,131.24,0.1381,-0.6907
2024-05-07,ERCOT_WEST,HB_WEST,West Hub,RT,-85.39,43.7917,51.8985,-692.27,-81.12,0.0854,-0.427
2024-05-07,ERCOT_WEST,HB_WEST,West Hub,CRR,-27.43,85.2311,89.2362,-109.88,-26.06,0.0274,-0.1372
2024-05-07,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,RT,-254.34,64.1821,59.3441,1230.48,-241.62,0.2543,-1.2717
2024-05-07,ERCOT_HUB,LZ_HOUSTON,Houston Load Zone,CRR,-179.01,104.5543,92.1035,2228.81,-170.06,0.179,-0.895
2024-05-07,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,217.68,53.8425,36.9851,-3669.44,206.79,0.2177,-1.0884
2024-05-07,ERCOT_HUB,HB_HOUSTON,Houston Hub,RT,-117.01,30.0801,14.028,1878.32,-111.16,0.117,-0.5851
2024-05-07,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,-59.55,41.8632,37.769,243.8,-56.57,0.0595,-0.2977
2024-05-07,ERCOT_HUB,HB_NORTH,North Hub,CRR,20.73,45.9776,37.9919,-165.58,19.7,0.0207,-0.1037
2024-05-07,ERCOT_CRR,LZ_NORTH,North Load Zone,DA,253.58,40.3839,39.8627,-132.18,240.9,0.2536,-1.2679
2024-05-07,ERCOT_CRR,LZ_NORTH,North Load Zone,RT,109.26,66.7894,57.5109,-1013.77,103.8,0.1093,-0.5463
2024-05-07,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,RT,-176.98,30.4663,34.9367,-791.19,-168.13,0.177,-0.8849
2024-05-07,ERCOT_CRR,LZ_HOUSTON,Houston Load Zone,CRR,6.79,79.434,66.2196,-89.7,6.45,0.0068,-0.0339
2024-05-07,ERCOT_CRR,HB_NORTH,North Hub,DA,-138.87,72.8086,75.9997,-443.14,-131.92,0.1389,-0.6943
2024-05-07,ERCOT_CRR,HB_NORTH,North Hub,RT,-5.17,109.2971,111.4724,-11.25,-4.91,0.0052,-0.0259
2024-05-07,ERCOT_CRR,HB_NORTH,North Hub,CRR,-5.1,108.6549,130.823,-113.15,-4.85,0.0051,-0.0255
2024-05-07,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,DA,-71.23,71.3426,71.1651,12.64,-67.67,0.0712,-0.3562
2024-05-07,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,RT,-102.87,45.4919,26.8533,1917.42,-97.73,0.1029,-0.5144
2024-05-08,ERCOT_NORTH,LZ_SOUTH,South Load Zone,DA,-94.81,44.3672,39.4472,466.45,-90.07,0.0948,-0.474
2024-05-08,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,RT,-20.21,55.12,52.6483,49.95,-19.2,0.0202,-0.101
2024-05-08,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,CRR,215.43,39.3678,17.2019,-4775.15,204.66,0.2154,-1.0771
2024-05-08,ERCOT_NORTH,BUS_SABINE,Sabine Bus,DA,104.79,57.2655,69.9021,1324.24,99.55,0.1048,-0.524
2024-05-08,ERCOT_NORTH,BUS_SABINE,Sabine Bus,CRR,49.53,84.1072,39.9264,-2188.35,47.05,0.0495,-0.2477
2024-05-08,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,DA,285.66,114.1473,92.8367,-6087.55,271.38,0.2857,-1.4283
2024-05-08,ERCOT_NORTH,LZ_HOUSTON,Houston Load Zone,CRR,-242.62,113.7399,114.4671,-176.43,-230.49,0.2426,-1.2131
2024-05-08,ERCOT_SOUTH,HB_WEST,West Hub,DA,-171.38,43.8651,54.3524,-1797.32,-162.81,0.1714,-0.8569
2024-05-08,ERCOT_SOUTH,HB_WEST,West Hub,RT,273.81,80.7587,90.0564,2545.76,260.12,0.2738,-1.369
2024-05-08,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,DA,37.66,85.4836,69.3653,-606.97,35.77,0.0377,-0.1883
2024-05-08,ERCOT_SOUTH,HB_HOUSTON,Houston Hub,CRR,281.14,101.076,79.1843,-6154.6,267.08,0.2811,-1.4057
2024-05-08,ERCOT_SOUTH,LZ_NORTH,North Load Zone,DA,271.56,73.0971,75.5626,669.54,257.98,0.2716,-1.3578
2024-05-08,ERCOT_SOUTH,LZ_NORTH,North Load Zone,CRR,-239.23,106.4136,124.1435,-4241.6,-227.27,0.2392,-1.1962
2024-05-08,ERCOT_SOUTH,HB_NORTH,North Hub,RT,193.38,60.083,30.4501,-5730.54,183.72,0.1934,-0.9669
2024-05-08,ERCOT_SOUTH,HB_NORTH,North Hub,CRR,296.55,39.6184,25.895,-4069.65,281.72,0.2965,-1.4827
2024-05-08,ERCOT_WEST,LZ_NORTH,North Load Zone,RT,237.99,68.8295,43.7208,-5975.56,226.09,0.238,-1.1899
2024-05-08,ERCOT_WEST,LZ_WEST,West Load Zone,RT,-170.64,81.7498,64.272,2982.44,-162.11,0.1706,-0.8532
2024-05-08,ERCOT_WEST,LZ_WEST,West Load Zone,CRR,190.22,95.2276,100.3407,972.62,180.71,0.1902,-0.9511
2024-05-08,ERCOT_WEST,HB_WEST,West Hub,DA,-289.99,37.4457,60.8423,-6784.7,-275.49,0.29,-1.4499
2024-05-08,ERCOT_WEST,HB_WEST,West Hub,RT,50.25,103.8845,108.2884,221.3,47.74,0.0503,-0.2513
2024-05-08,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,DA,-67.63,59.4844,62.4034,-197.4,-64.24,0.0676,-0.3381
2024-05-08,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,RT,-257.15,68.4702,59.2432,2372.72,-244.29,0.2572,-1.2858
2024-05-08,ERCOT_WEST,BUS_BRAZOS,Brazos Valley Bus,CRR,285.67,102.995,93.103,-2825.81,271.38,0.2857,-1.4283
2024-05-08,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,172.89,117.9834,114.7637,-556.67,164.25,0.1729,-0.8645
2024-05-08,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,RT,203.7,37.3886,33.1211,-869.28,193.51,0.2037,-1.0185
2024-05-08,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,CRR,-267.63,108.2747,122.0794,-3694.5,-254.24,0.2676,-1.3381
2024-05-08,ERCOT_HUB,HB_SOUTH,South Hub,RT,80.98,81.9833,76.7166,-426.5,76.93,0.081,-0.4049
2024-05-08,ERCOT_HUB,HB_SOUTH,South Hub,CRR,-98.33,54.9213,54.0372,86.94,-93.42,0.0983,-0.4917
2024-05-08,ERCOT_HUB,LZ_SOUTH,South Load Zone,DA,248.36,71.9033,59.9276,-2974.33,235.95,0.2484,-1.2418
2024-05-08,ERCOT_HUB,LZ_NORTH,North Load Zone,RT,-120.33,44.8699,37.6194,872.42,-114.31,0.1203,-0.6016
2024-05-08,ERCOT_HUB,LZ_NORTH,North Load Zone,CRR,-126.84,48.8004,54.4827,-720.74,-120.5,0.1268,-0.6342
2024-05-08,ERCOT_CRR,LZ_NORTH,North Load Zone,DA,82.16,48.7655,57.2046,693.34,78.05,0.0822,-0.4108
2024-05-08,ERCOT_CRR,LZ_NORTH,North Load Zone,RT,-90.82,103.7568,100.3808,306.61,-86.28,0.0908,-0.4541
2024-05-08,ERCOT_CRR,LZ_NORTH,North Load Zone,CRR,-154.17,47.2576,74.3362,-4174.75,-146.46,0.1542,-0.7709
2024-05-08,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,DA,40.12,53.81,37.8077,-642.01,38.11,0.0401,-0.2006
2024-05-08,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,RT,-285.42,57.6609,54.8264,809.0,-271.14,0.2854,-1.4271
2024-05-08,ERCOT_CRR,BUS_SABINE,Sabine Bus,DA,178.49,87.2343,93.3207,1086.37,169.57,0.1785,-0.8925
2024-05-08,ERCOT_CRR,HB_NORTH,North Hub,DA,-160.99,35.7946,18.1076,2847.42,-152.94,0.161,-0.8049
2024-05-09,ERCOT_NORTH,LZ_NORTH,North Load Zone,RT,42.94,100.8876,116.1047,653.47,40.8,0.0429,-0.2147
2024-05-09,ERCOT_NORTH,LZ_NORTH,North Load Zone,CRR,244.42,77.0348,93.9353,4130.85,232.2,0.2444,-1.2221
2024-05-09,ERCOT_NORTH,HB_NORTH,North Hub,DA,-106.21,61.6819,62.0524,-39.35,-100.9,0.1062,-0.5311
2024-05-09,ERCOT_NORTH,HB_NORTH,North Hub,RT,-188.98,78.1883,62.199,3021.7,-179.53,0.189,-0.9449
2024-05-09,ERCOT_NORTH,HB_NORTH,North Hub,CRR,32.16,104.5603,91.8343,-409.23,30.55,0.0322,-0.1608
2024-05-09,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,RT,-99.63,115.2127,122.7822,-754.13,-94.65,0.0996,-0.4981
2024-05-09,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,CRR,30.17,35.2146,33.8095,-42.39,28.66,0.0302,-0.1508
2024-05-09,ERCOT_NORTH,LZ_SOUTH,South Load Zone,DA,-113.08,58.2902,66.0886,-881.83,-107.42,0.1131,-0.5654
2024-05-09,ERCOT_NORTH,LZ_SOUTH,South Load Zone,RT,-267.77,116.8147,111.8974,1316.73,-254.39,0.2678,-1.3389
2024-05-09,ERCOT_NORTH,LZ_SOUTH,South Load Zone,CRR,156.77,115.1707,106.193,-1407.42,148.93,0.1568,-0.7838
2024-05-09,ERCOT_SOUTH,HB_SOUTH,South Hub,CRR,288.91,33.926,53.0931,5537.63,274.47,0.2889,-1.4446
2024-05-09,ERCOT_SOUTH,HB_NORTH,North Hub,DA,242.94,113.3658,78.8886,-8375.89,230.79,0.2429,-1.2147
2024-05-09,ERCOT_SOUTH,HB_NORTH,North Hub,RT,-83.64,108.9745,110.3381,-114.04,-79.45,0.0836,-0.4182
2024-05-09,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,DA,-32.08,116.1607,111.3341,154.83,-30.47,0.0321,-0.1604
2024-05-09,ERCOT_SOUTH,BUS_SABINE,Sabine Bus,RT,-138.33,103.0842,107.001,-541.83,-131.42,0.1383,-0.6917
2024-05-09,ERCOT_SOUTH,HB_WEST,West Hub,DA,-79.14,36.0743,44.9149,-699.62,-75.18,0.0791,-0.3957
2024-05-09,ERCOT_SOUTH,HB_WEST,West Hub,RT,74.82,37.2595,29.8499,-554.35,71.07,0.0748,-0.3741
2024-05-09,ERCOT_WEST,LZ_HOUSTON,Houston Load Zone,RT,-247.81,48.1564,48.2576,-25.07,-235.42,0.2478,-1.239
2024-05-09,ERCOT_WEST,HB_SOUTH,South Hub,DA,-223.43,108.0294,85.8371,4958.47,-212.26,0.2234,-1.1172
2024-05-09,ERCOT_WEST,HB_SOUTH,South Hub,RT,277.75,103.6017,117.8925,3969.24,263.86,0.2777,-1.3887
2024-05-09,ERCOT_WEST,HB_SOUTH,South Hub,CRR,-85.47,119.3346,112.983,542.89,-81.2,0.0855,-0.4274
2024-05-09,ERCOT_WEST,LZ_WEST,West Load Zone,DA,-1.71,117.3376,115.8797,2.5,-1.63,0.0017,-0.0086
2024-05-09,ERCOT_WEST,LZ_WEST,West Load Zone,CRR,-151.63,31.6889,36.9086,-791.46,-144.05,0.1516,-0.7581
2024-05-09,ERCOT_WEST,LZ_SOUTH,South Load Zone,RT,-270.98,64.2275,41.8611,6060.78,-257.43,0.271,-1.3549
2024-05-09,ERCOT_WEST,LZ_SOUTH,South Load Zone,CRR,-167.53,115.5391,142.5476,-4524.62,-159.15,0.1675,-0.8376
2024-05-09,ERCOT_HUB,HB_HOUSTON,Houston Hub,CRR,253.74,90.9376,76.234,-3730.9,241.05,0.2537,-1.2687
2024-05-09,ERCOT_HUB,HB_SOUTH,South Hub,DA,201.04,61.6136,59.8497,-354.6,190.98,0.201,-1.0052
2024-05-09,ERCOT_HUB,HB_SOUTH,South Hub,RT,-261.2,50.6859,4.2318,12133.8,-248.14,0.2612,-1.306
2024-05-09,ERCOT_HUB,HB_SOUTH,South Hub,CRR,211.25,55.2625,61.4384,1304.69,200.69,0.2113,-1.0563
2024-05-09,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,DA,-225.33,78.9969,76.63,533.36,-214.07,0.2253,-1.1267
2024-05-09,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,RT,201.94,69.6023,66.8808,-549.58,191.85,0.2019,-1.0097
2024-05-09,ERCOT_HUB,BUS_BRAZOS,Brazos Valley Bus,CRR,-288.88,45.1716,52.3661,-2078.31,-274.43,0.2889,-1.4444
2024-05-09,ERCOT_HUB,BUS_SABINE,Sabine Bus,DA,280.25,113.1568,93.2522,-5578.31,266.24,0.2803,-1.4013
2024-05-09,ERCOT_HUB,BUS_SABINE,Sabine Bus,RT,105.03,106.759,91.5861,-1593.64,99.78,0.105,-0.5252
2024-05-09,ERCOT_HUB,BUS_SABINE,Sabine Bus,CRR,-38.6,82.4817,79.3313,121.62,-36.67,0.0386,-0.193
2024-05-09,ERCOT_CRR,LZ_WEST,West Load Zone,RT,108.33,34.0654,13.9008,-2184.44,102.91,0.1083,-0.5417
2024-05-09,ERCOT_CRR,LZ_WEST,West Load Zone,CRR,-288.68,39.1144,41.9014,-804.53,-274.24,0.2887,-1.4434
2024-05-09,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,DA,-235.0,53.5103,55.6794,-509.74,-223.25,0.235,-1.175
2024-05-09,ERCOT_CRR,BUS_BRAZOS,Brazos Valley Bus,CRR,-283.12,69.5672,52.1957,4918.29,-268.97,0.2831,-1.4156
2024-05-09,ERCOT_CRR,LZ_SOUTH,South Load Zone,DA,229.45,52.0815,57.8004,1312.2,217.98,0.2294,-1.1472
2024-05-09,ERCOT_CRR,LZ_SOUTH,South Load Zone,RT,-47.14,48.643,40.9302,363.57,-44.78,0.0471,-0.2357
2024-05-09,ERCOT_CRR,HB_WEST,West Hub,DA,17.71,40.4811,49.7448,164.05,16.82,0.0177,-0.0885
2024-05-09,ERCOT_CRR,HB_WEST,West Hub,RT,289.95,103.7726,120.8394,4948.45,275.45,0.2899,-1.4497
2024-05-09,ERCOT_CRR,HB_WEST,West Hub,CRR,-88.21,80.4634,97.6767,-1518.39,-83.8,0.0882,-0.4411
2024-05-10,ERCOT_NORTH,LZ_SOUTH,South Load Zone,DA,204.68,98.2521,113.6081,3143.08,194.45,0.2047,-1.0234
2024-05-10,ERCOT_NORTH,LZ_SOUTH,South Load Zone,RT,24.28,57.2127,52.1492,-122.93,23.06,0.0243,-0.1214
2024-05-10,ERCOT_NORTH,LZ_SOUTH,South Load Zone,CRR,202.6,100.2093,131.7185,6383.76,192.47,0.2026,-1.013
2024-05-10,ERCOT_NORTH,HB_SOUTH,South Hub,DA,-195.8,94.4113,89.3971,981.8,-186.01,0.1958,-0.979
2024-05-10,ERCOT_NORTH,HB_SOUTH,South Hub,RT,-235.4,115.4767,114.0665,331.98,-223.63,0.2354,-1.177
2024-05-10,ERCOT_NORTH,HB_SOUTH,South Hub,CRR,-155.71,31.4053,9.4514,3418.5,-147.93,0.1557,-0.7786
2024-05-10,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,DA,-160.43,51.1109,39.9728,1786.88,-152.41,0.1604,-0.8022
2024-05-10,ERCOT_NORTH,BUS_BRAZOS,Brazos Valley Bus,RT,-97.43,105.1469,108.3475,-311.84,-92.56,0.0974,-0.4871
2024-05-10,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,DA,235.33,54.0604,56.7411,630.84,223.56,0.2353,-1.1766
2024-05-10,ERCOT_SOUTH,LZ_SOUTH,South Load Zone,RT,49.88,82.3166,83.295,48.8,47.38,0.0499,-0.2494
