datetime,coal_mw,gas_mw,wind_mw,solar_mw,nuclear_mw
2025-01-11 20:00:00,13952.929124821625,29430.945266161318,10298.323979948971,4663.111567392909,5267.238603874842
2025-01-11 21:00:00,8677.517869957966,31690.28355519228,13826.664073642964,5820.633339706256,5979.46668536987
2025-01-11 22:00:00,11350.25576223216,29886.936251677846,6420.8471172611025,2709.612955605378,5904.939831634319
2025-01-11 23:00:00,9360.554301670061,19810.943078973254,19423.55141333936,6308.999216686331,5621.3120293234
2025-01-12 00:00:00,14492.231643977855,25649.59931118339,20760.886570043327,7470.8716390953705,5712.817478066388
2025-01-12 01:00:00,8749.837394995076,26846.72409381828,21712.367724952048,3578.769387228853,5237.60201811641
2025-01-12 02:00:00,8818.304755527057,21720.310618873005,5387.704695660063,3044.041558907793,5144.019405017377
2025-01-12 03:00:00,12912.10735386047,24657.31583432912,7584.944078506307,8320.308197212875,5550.980590646446
2025-01-12 04:00:00,9438.890558759336,31057.698414919178,12909.841331238535,4740.342049661726,5898.025251787315
2025-01-12 05:00:00,8926.5276661219,21625.763540604396,8907.040498901024,6030.804134723655,5832.34221238688
2025-01-12 06:00:00,9177.34895974114,22441.99750688143,15567.23885159193,7842.677830370659,5589.155491533446
2025-01-12 07:00:00,12171.274391749022,30716.041839259917,19217.823049514343,6735.889812557139,5984.697998408688
2025-01-12 08:00:00,9558.381196071945,19321.118198518,6287.282676283698,3574.170342086349,5248.011628287828
2025-01-12 09:00:00,10640.669351524773,30322.326915123165,4057.399110834671,1163.7381239484564,5766.836127420911
2025-01-12 10:00:00,13948.14134035843,22253.483825192445,21887.149393730313,4751.213615141331,5283.666140600527
2025-01-12 11:00:00,9229.707013535388,24978.100385660222,12107.855549049731,2987.733690449601,5974.447338435533
2025-01-12 12:00:00,13783.941675193702,26999.89495532299,5232.159520291471,4356.448506088731,5264.589791511317
2025-01-12 13:00:00,13427.809301371613,27050.316209264718,14592.988310126175,4667.099603691306,5365.559708646015
2025-01-12 14:00:00,13818.232827274855,31719.727785058538,17557.570378846583,7925.818646624346,5476.40002865096
2025-01-12 15:00:00,10429.121178405276,18486.83714752311,18422.382021090845,7134.147015392824,5321.688437144206
2025-01-12 16:00:00,11306.53533139127,27853.42322031222,14247.2248389087,2567.539529665786,5275.545434044711
2025-01-12 17:00:00,12949.041854042649,29838.65200025146,16231.26252477806,3527.47375310735,5470.461694952093
2025-01-12 18:00:00,8261.99069197528,26236.60758762789,12572.679972148919,5669.146618159337,5816.442406099424
2025-01-12 19:00:00,12646.336058138655,31660.145414747378,15155.621463508453,5523.67541858035,5773.71332807724
2025-01-12 20:00:00,8840.665377110232,23847.32489154471,21128.584264136298,5365.564964501305,5444.327701033154
2025-01-12 21:00:00,10016.519156805927,28498.068762030918,21775.379087430912,8618.143989747097,5312.960365053683
2025-01-12 22:00:00,13668.489639752312,27609.15167574791,15296.16324613504,6541.595411204307,5131.418263665537
2025-01-12 23:00:00,12447.687739808332,18439.08166886359,14510.582496577761,1776.7895106884994,5869.690829393744
2025-01-13 00:00:00,12352.997298975231,25739.072807420027,10219.106159270774,8523.818848615752,5885.889407341199
2025-01-13 01:00:00,9588.39164343869,21652.865187147312,9836.358362616229,4705.70138875565,5066.739482232532
2025-01-13 02:00:00,12675.142388549404,25402.49524415139,20640.90419841805,5644.593304728122,5748.6513062598515
2025-01-13 03:00:00,8921.908655125253,30377.04102521921,15972.714797339075,7555.936702371895,5883.8894566241515
2025-01-13 04:00:00,14753.56217804529,26821.769505343655,12254.420099635969,2706.2960025909283,5736.393227533118
2025-01-13 05:00:00,9768.876312260913,26314.44209752381,15987.098071151546,5095.361485968688,5339.628277121203
2025-01-13 06:00:00,13787.234905173987,27414.152198120923,6176.45553009323,7875.117351577696,5428.948777337998
2025-01-13 07:00:00,14441.059190343345,25396.44539702296,20981.94381887928,6892.975155674024,5300.586598754844
2025-01-13 08:00:00,9202.543045025257,24269.067438711594,13401.854535488776,3804.3882987650804,5542.716624845414
2025-01-13 09:00:00,8068.245932109441,23242.105064375617,10013.509021401682,5713.665702030242,5889.894578458301
2025-01-13 10:00:00,14120.064197475978,27801.046924773298,4239.229001795741,1064.2419848826644,5671.381757335919
2025-01-13 11:00:00,13347.904110128813,28860.259997515717,16188.996166566189,1378.3917852356203,5458.3170042956945
2025-01-13 12:00:00,9079.885791548528,23925.347048527627,21452.257005693526,1907.521657158714,5860.333050117141
2025-01-13 13:00:00,13812.643085755006,18612.218934514294,14053.701221372023,6555.6002240743865,5000.8981586778245
2025-01-13 14:00:00,13673.288096696497,25604.064753950708,9988.233838410928,5960.628819519043,5274.503259871156
2025-01-13 15:00:00,11228.918986987981,26030.827918044175,11529.975962004537,8329.090014634923,5435.918560237151
2025-01-13 16:00:00,14627.763776945558,24705.979583707354,14236.348755678238,6668.473803661876,5592.502833786741
2025-01-13 17:00:00,12074.765100254832,23038.991550913724,16397.601689946547,4364.813767840191,5995.596449775446
2025-01-13 18:00:00,11100.16054455619,30542.85225551684,7299.978379218911,7935.527047719443,5639.534156825539
2025-01-13 19:00:00,8092.647750603459,24735.63825845105,20832.124689804168,1341.980401408156,5381.540992794007
2025-01-13 20:00:00,14669.443453510976,29185.569631421757,11457.666499475088,1080.9318341470844,5724.873836089615
2025-01-13 21:00:00,8898.580146140697,26928.212694174726,15240.23019732169,3002.3959674500447,5984.151969063616
2025-01-13 22:00:00,10073.31940580237,29018.798248419254,20405.736389800895,2020.8630435056925,5611.257256962764
2025-01-13 23:00:00,13106.059254005417,30287.33606050395,14410.314761066385,3161.8764400338086,5351.681235478912
2025-01-14 00:00:00,8037.421613219108,21406.76582251114,16303.850978839599,3444.7820478348012,5682.159746573647
2025-01-14 01:00:00,11798.122182171843,29601.432640658546,15397.397313111565,4643.544443433475,5464.106589022992
2025-01-14 02:00:00,9112.351317907916,28095.437821189997,8464.698605328242,5884.921361985428,5535.765362008182
2025-01-14 03:00:00,8157.768511391679,25855.020573316633,21333.071291691034,3819.990440760581,5955.360796906926
2025-01-14 04:00:00,12491.661033040022,25629.489655866804,12503.486611205713,8737.931595336555,5436.598520113727
2025-01-14 05:00:00,12220.847599550507,22359.876389639816,5771.074266499354,5333.417604031778,5313.7283806113865
2025-01-14 06:00:00,13140.062981680874,25568.898884497765,21963.757375310925,8009.864613690176,5634.738634904049
2025-01-14 07:00:00,12327.550903956224,23380.893848210435,15700.391171475494,7418.65560963945,5568.345375489596
2025-01-14 08:00:00,11093.9078823875,30443.338857328657,14952.633061652796,1384.6734196302268,5397.334888264244
2025-01-14 09:00:00,11350.343616038346,26149.066522497385,20498.47853357199,4771.316247709853,5302.747731775548
2025-01-14 10:00:00,9540.860315280106,22186.4178900742,13753.655594216387,7451.804114598136,5525.191370750284
2025-01-14 11:00:00,8586.057823099367,20021.240642899524,10487.185700265181,8253.018992610967,5163.45907923957
2025-01-14 12:00:00,14025.957555113928,27715.790254136162,7145.339060972747,6062.83856629065,5267.858974667864
2025-01-14 13:00:00,12839.193540364791,27306.02004737403,18590.47824100945,8456.271672121096,5850.653486537554
2025-01-14 14:00:00,8860.42503754755,23040.75043020794,9958.1208907082,6306.495858252668,5909.126533435677
2025-01-14 15:00:00,9849.657696211014,20270.420867657227,13295.212152752729,2667.7227852406695,5393.30208280115
2025-01-14 16:00:00,14042.599645797281,28026.510599831257,13159.882067131748,5468.03259948421,5834.156563579316
2025-01-14 17:00:00,14718.820571396755,21785.525675352616,17327.144071201343,7047.945424075908,5103.192913767698
2025-01-14 18:00:00,13538.000345700952,30068.147285876512,16315.172675946109,6331.400057497859,5216.273731347583
2025-01-14 19:00:00,11989.691731128587,28167.213951319587,11624.395585374068,1666.9595412932204,5596.604377001025
2025-01-14 20:00:00,14084.031117561331,30493.505546186832,11668.677773511392,2896.0960423294955,5677.905517131237
2025-01-14 21:00:00,12387.66976060682,31784.29216060336,8865.957741074493,6502.417430203559,5251.764777375435
2025-01-14 22:00:00,12895.891122505967,22774.209793417554,10136.50808584021,5226.5196361004155,5939.73391079694
2025-01-14 23:00:00,13788.646062737898,25056.883521590487,16806.432994833354,1246.8080444871266,5623.458209511177
2025-01-15 00:00:00,10477.868119046703,23652.86654671592,14122.071318955388,6906.831427196354,5921.4649248403675
2025-01-15 01:00:00,13491.769814399631,19086.319543074183,4918.871772380897,1635.447565172024,5105.859733162984
2025-01-15 02:00:00,9448.652592086702,23669.57784392863,13147.32123897295,2478.6273298050637,5583.367883160478
2025-01-15 03:00:00,9359.761922520396,24213.159057599703,21190.801372771977,8235.814873774618,5341.796294624264
2025-01-15 04:00:00,13679.371553228531,20427.53465574488,5967.312690261187,3520.581498619346,5866.595633546773
2025-01-15 05:00:00,11946.591942787521,30366.375537319254,5888.26536745633,1274.2966332345782,5013.375516502229
2025-01-15 06:00:00,10897.275367222423,22094.11759503516,16019.634080353588,1139.4222401551995,5767.122284646547
2025-01-15 07:00:00,11664.161742877639,28620.12557883469,21239.463800260473,8484.37017539614,5164.067172034646
2025-01-15 08:00:00,14845.44077868027,19067.776047342526,4480.6948938846135,3980.1654289728503,5890.033856836586
2025-01-15 09:00:00,14259.206688074928,18421.239649383246,10201.602499008623,5969.406341215983,5462.346513829037
2025-01-15 10:00:00,11553.03598381901,31936.799094823506,5206.026855264901,4311.364788958603,5172.172340381172
2025-01-15 11:00:00,11830.327721126112,19722.255881295736,8784.697337813886,2707.3258722313076,5817.870413001171
2025-01-15 12:00:00,12299.621943087892,28722.025835852623,13981.31454174433,8021.520861108209,5503.154561268505
2025-01-15 13:00:00,13535.78012671024,26463.234941367195,11958.15733677222,8597.278940950673,5061.531327164568
2025-01-15 14:00:00,14116.625287713381,24341.34005401782,10539.880025201091,8902.754285624951,5032.726213089856
2025-01-15 15:00:00,9025.702892770543,18516.889627263692,7792.169989471689,1330.9698494174586,5253.606460499437
2025-01-15 16:00:00,12397.319059090136,22600.80177864907,15150.128506446528,1402.9485196934122,5713.630998411396
2025-01-15 17:00:00,9590.324019457836,30601.26860499257,14363.596562814872,7863.729656012432,5434.257334918372
2025-01-15 18:00:00,12352.459016976947,30672.135872572322,15935.505395047905,2409.2590431284125,5526.298600347505
2025-01-15 19:00:00,9199.155221979878,26395.78012269667,18277.780997117,5493.245756708288,5136.139159636092
2025-01-15 20:00:00,13655.758702993458,26045.448397334705,17130.42451640759,5638.73396738472,5720.261686957027
2025-01-15 21:00:00,12626.53508098259,23958.37611959353,21230.92421641604,6295.578453124816,5361.258770684375
2025-01-15 22:00:00,14061.971047491592,28857.909584540623,7049.512807603957,1300.6399262592508,5334.847278107752
2025-01-15 23:00:00,14611.064952684306,30361.226369936205,21125.297790990888,3468.976353797389,5581.861074697962
2025-01-16 00:00:00,14537.490975744258,28185.106074846328,7098.553725056179,5113.275950137544,5765.485502261567
2025-01-16 01:00:00,9016.144126422643,25354.00321275278,19171.086420934684,2395.1467785240056,5024.151387491474
2025-01-16 02:00:00,10637.741789017693,26884.310235364857,18191.98150922721,8552.25578861207,5048.986834249234
2025-01-16 03:00:00,11381.666715854608,21076.369549470917,15989.217042288841,7630.537123506924,5096.02701993209
2025-01-16 04:00:00,13522.639844971152,31877.199770299496,16712.438228079474,2115.401493258516,5846.0900122627945
2025-01-16 05:00:00,8103.702013387008,31102.156099669803,16447.435851397553,6366.961162703528,5855.372760291631
2025-01-16 06:00:00,14478.118683296188,31392.891855632144,13538.44179820291,4281.481203366999,5638.402531743548
2025-01-16 07:00:00,10850.615028801967,20335.85095726407,4587.805658527586,3491.9589438547955,5045.878180836055
2025-01-16 08:00:00,12417.743642466206,27138.943228640026,14432.109831015474,3327.7113861282687,5750.933844027288
2025-01-16 09:00:00,14864.2974831456,27188.807333106888,11004.302829767861,6301.342812725118,5867.706464852127
2025-01-16 10:00:00,14178.603342981809,22971.348565797132,8902.61765019015,8228.456454160942,5915.352487992595
2025-01-16 11:00:00,10535.264408200406,30112.522096115485,12822.224930694829,7690.256257026887,5802.4614740822135
2025-01-16 12:00:00,11391.582023976825,28952.779378041916,19265.963017754635,3791.7261476528124,5448.518363884421
2025-01-16 13:00:00,13389.609688089171,28074.625983975497,14410.342278572576,6661.934624938223,5458.759126639998
2025-01-16 14:00:00,13204.890282245236,18404.459555561203,21365.664686317326,5219.088286482728,5497.091586624369
2025-01-16 15:00:00,12933.598883121627,31867.877902847053,11570.268265931663,4522.940557801611,5473.858283692574
2025-01-16 16:00:00,8074.849047981457,28057.208559512343,7029.055972383434,3373.8094291953525,5514.250700408747
2025-01-16 17:00:00,9393.11311221222,31572.204428019762,9663.84865894547,1649.8083211494761,5081.51758669949
2025-01-16 18:00:00,9551.745662573541,19214.917448335666,6604.018177174563,2539.4247896982556,5814.632138236447
2025-01-16 19:00:00,9754.312535352636,27720.8922533922,16327.795587902903,5531.249502757438,5002.897735550543
2025-01-16 20:00:00,8673.295554190041,28427.344222158827,6871.34953350676,6829.249715651237,5031.074374246086
2025-01-16 21:00:00,13646.237703956587,18905.40519793387,13328.518069034519,1294.154496994051,5026.507317254054
2025-01-16 22:00:00,10389.076200727603,18902.73478559824,20621.49836124912,4033.327620988415,5900.163825178677
2025-01-16 23:00:00,13429.115660276977,28671.725386869726,11809.524949876017,2326.428455173204,5995.437577025872
2025-01-17 00:00:00,14520.672265972607,29167.5140007374,11248.999709443558,5816.968005419727,5297.22562179533
2025-01-17 01:00:00,10191.1695612735,30742.494954807742,7656.374112422463,7917.250164782415,5125.514027514149
2025-01-17 02:00:00,11176.402020016027,28808.568086356478,17568.195286728944,8437.577521144884,5018.933580021151
2025-01-17 03:00:00,8612.588103155475,21365.199182215158,9476.524261166984,8081.75299756407,5901.83375017691
2025-01-17 04:00:00,10063.885785654884,31561.82935251607,21827.23695412678,7978.884196780004,5357.68812218019
2025-01-17 05:00:00,11823.69818340955,21741.339728743143,7001.6668881464975,5807.461511666003,5492.278600256846
2025-01-17 06:00:00,9261.316490378886,28181.006620721877,4040.3591388647014,2943.7716617490396,5375.233800488142
2025-01-17 07:00:00,11759.018002858287,25411.252451772318,13709.531707956334,6975.643730670136,5907.089889474919
2025-01-17 08:00:00,10190.168973692573,19712.314638369462,5235.547116013779,6796.060217646459,5832.525789728792
2025-01-17 09:00:00,14930.33677361051,30979.806483847533,10653.876527654284,2333.2232134113865,5896.242509178674
2025-01-17 10:00:00,10629.984848403454,26230.967317907176,12129.662001001047,2558.630939447078,5429.755531594931
2025-01-17 11:00:00,8273.39359006612,19285.42505974096,8469.848235959533,1874.6968411520156,5216.786571778243
2025-01-17 12:00:00,11310.680575551303,23366.98236068856,21606.227710948064,4989.484320312775,5602.059775862314
2025-01-17 13:00:00,10338.15435332714,28709.95607537774,10206.939712453255,3572.501648572949,5211.170532097552
2025-01-17 14:00:00,10590.199330410285,26657.881946032714,6604.642612625132,8200.976263196266,5325.215586622931
2025-01-17 15:00:00,10593.735031153597,21128.933974616484,4671.741153048347,1293.2058154440106,5945.103071868742
2025-01-17 16:00:00,14168.191036125605,25971.88632324398,9569.612932384789,3592.662920250069,5871.089943995043
2025-01-17 17:00:00,11487.851978821061,22324.079380904423,18779.131816602065,8008.168825224662,5437.161024251391
